1526830826,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1526830826,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1526830826,s1-eth2,152810.00,6251306.00,6404116.00,6251306,152810,2065.00,4129.00,6194.00,4129,2065,0.00,0.00,0,0
1526830826,s1-eth1,6251306.00,152810.00,6404116.00,152810,6251306,4129.00,2065.00,6194.00,2065,4129,0.00,0.00,0,0
1526830826,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1526830826,s2-eth2,152736.00,6251306.00,6404042.00,6251306,152736,2064.00,4129.00,6193.00,4129,2064,0.00,0.00,0,0
1526830826,s2-eth1,6251306.00,152810.00,6404116.00,152810,6251306,4129.00,2065.00,6194.00,2065,4129,0.00,0.00,0,0
1526830826,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1526830826,s3-eth2,152810.00,6251306.00,6404116.00,6251306,152810,2065.00,4129.00,6194.00,4129,2065,0.00,0.00,0,0
1526830826,s3-eth1,6251306.00,152736.00,6404042.00,152736,6251306,4129.00,2064.00,6193.00,2064,4129,0.00,0.00,0,0
1526830826,total,19212274.00,19212274.00,38424548.00,19212274,19212274,18581.00,18581.00,37162.00,18581,18581,0.00,0.00,0,0
1526830827,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1526830827,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1526830827,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1526830827,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1526830827,s1-eth2,151552.00,6201344.00,6352896.00,6201344,151552,2048.00,4096.00,6144.00,4096,2048,0.00,0.00,0,0
1526830827,s1-eth1,6199830.00,151478.00,6351308.00,151478,6199830,4095.00,2047.00,6142.00,2047,4095,0.00,0.00,0,0
1526830827,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1526830827,s2-eth2,151552.00,6202858.00,6354410.00,6202858,151552,2048.00,4097.00,6145.00,4097,2048,0.00,0.00,0,0
1526830827,s2-eth1,6201344.00,151552.00,6352896.00,151552,6201344,4096.00,2048.00,6144.00,2048,4096,0.00,0.00,0,0
1526830827,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1526830827,s3-eth2,151478.00,6204372.00,6355850.00,6204372,151478,2047.00,4098.00,6145.00,4098,2047,0.00,0.00,0,0
1526830827,s3-eth1,6202858.00,151552.00,6354410.00,151552,6202858,4097.00,2048.00,6145.00,2048,4097,0.00,0.00,0,0
1526830827,total,19058614.00,19063156.00,38121768.00,19063156,19058614,18431.00,18434.00,36865.00,18434,18431,0.00,0.00,0,0
1526830828,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1526830828,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1526830828,eth1,0.00,86.00,86.00,86,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1526830828,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1526830828,s1-eth2,152514.00,6242222.00,6394736.00,6242222,152514,2061.00,4123.00,6184.00,4123,2061,0.00,0.00,0,0
1526830828,s1-eth1,6242222.00,152588.00,6394810.00,152588,6242222,4123.00,2062.00,6185.00,2062,4123,0.00,0.00,0,0
1526830828,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1526830828,s2-eth2,152662.00,6243736.00,6396398.00,6243736,152662,2063.00,4124.00,6187.00,4124,2063,0.00,0.00,0,0
1526830828,s2-eth1,6242222.00,152514.00,6394736.00,152514,6242222,4123.00,2061.00,6184.00,2061,4123,0.00,0.00,0,0
1526830828,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1526830828,s3-eth2,152662.00,6243736.00,6396398.00,6243736,152662,2063.00,4124.00,6187.00,4124,2063,0.00,0.00,0,0
1526830828,s3-eth1,6243736.00,152662.00,6396398.00,152662,6243736,4124.00,2063.00,6187.00,2063,4124,0.00,0.00,0,0
1526830828,total,19186190.00,19187716.00,38373904.00,19187716,19186190,18560.00,18561.00,37121.00,18561,18560,0.00,0.00,0,0
1526830829,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1526830829,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1526830829,eth1,342.00,0.00,342.00,0,342,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1526830829,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1526830829,s1-eth2,151922.00,6217998.00,6369920.00,6217998,151922,2053.00,4107.00,6160.00,4107,2053,0.00,0.00,0,0
1526830829,s1-eth1,6217998.00,151922.00,6369920.00,151922,6217998,4107.00,2053.00,6160.00,2053,4107,0.00,0.00,0,0
1526830829,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1526830829,s2-eth2,151848.00,6217998.00,6369846.00,6217998,151848,2052.00,4107.00,6159.00,4107,2052,0.00,0.00,0,0
1526830829,s2-eth1,6217998.00,151922.00,6369920.00,151922,6217998,4107.00,2053.00,6160.00,2053,4107,0.00,0.00,0,0
1526830829,lo,344.00,344.00,688.00,344,344,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1526830829,s3-eth2,151848.00,6217998.00,6369846.00,6217998,151848,2052.00,4107.00,6159.00,4107,2052,0.00,0.00,0,0
1526830829,s3-eth1,6217998.00,151848.00,6369846.00,151848,6217998,4107.00,2052.00,6159.00,2052,4107,0.00,0.00,0,0
1526830829,total,19110298.00,19110030.00,38220328.00,19110030,19110298,18485.00,18485.00,36970.00,18485,18485,0.00,0.00,0,0
1526830830,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1526830830,eth0,1897.00,1915.00,3812.00,1915,1897,13.00,15.00,28.00,15,13,0.00,0.00,0,0
1526830830,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1526830830,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1526830830,s1-eth2,152662.00,6246764.00,6399426.00,6246764,152662,2063.00,4126.00,6189.00,4126,2063,0.00,0.00,0,0
1526830830,s1-eth1,6246764.00,152662.00,6399426.00,152662,6246764,4126.00,2063.00,6189.00,2063,4126,0.00,0.00,0,0
1526830830,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1526830830,s2-eth2,152662.00,6246764.00,6399426.00,6246764,152662,2063.00,4126.00,6189.00,4126,2063,0.00,0.00,0,0
1526830830,s2-eth1,6246764.00,152662.00,6399426.00,152662,6246764,4126.00,2063.00,6189.00,2063,4126,0.00,0.00,0,0
1526830830,lo,1160.00,1160.00,2320.00,1160,1160,10.00,10.00,20.00,10,10,0.00,0.00,0,0
1526830830,s3-eth2,152662.00,6246764.00,6399426.00,6246764,152662,2063.00,4126.00,6189.00,4126,2063,0.00,0.00,0,0
1526830830,s3-eth1,6246764.00,152662.00,6399426.00,152662,6246764,4126.00,2063.00,6189.00,2063,4126,0.00,0.00,0,0
1526830830,total,19201336.00,19201352.00,38402688.00,19201353,19201335,18590.00,18592.00,37182.00,18592,18590,0.00,0.00,0,0
1526830831,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1526830831,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1526830831,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1526830831,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1526830831,s1-eth2,152810.00,6251306.00,6404116.00,6251306,152810,2065.00,4129.00,6194.00,4129,2065,0.00,0.00,0,0
1526830831,s1-eth1,6251306.00,152736.00,6404042.00,152736,6251306,4129.00,2064.00,6193.00,2064,4129,0.00,0.00,0,0
1526830831,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1526830831,s2-eth2,152736.00,6251306.00,6404042.00,6251306,152736,2064.00,4129.00,6193.00,4129,2064,0.00,0.00,0,0
1526830831,s2-eth1,6251306.00,152810.00,6404116.00,152810,6251306,4129.00,2065.00,6194.00,2065,4129,0.00,0.00,0,0
1526830831,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1526830831,s3-eth2,152736.00,6251306.00,6404042.00,6251306,152736,2064.00,4129.00,6193.00,4129,2064,0.00,0.00,0,0
1526830831,s3-eth1,6251306.00,152736.00,6404042.00,152736,6251306,4129.00,2064.00,6193.00,2064,4129,0.00,0.00,0,0
1526830831,total,19212200.00,19212200.00,38424400.00,19212200,19212200,18580.00,18580.00,37160.00,18580,18580,0.00,0.00,0,0
1526830832,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1526830832,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1526830832,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1526830832,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1526830832,s1-eth2,151848.00,6213456.00,6365304.00,6213456,151848,2052.00,4104.00,6156.00,4104,2052,0.00,0.00,0,0
1526830832,s1-eth1,6213456.00,151922.00,6365378.00,151922,6213456,4104.00,2053.00,6157.00,2053,4104,0.00,0.00,0,0
1526830832,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1526830832,s2-eth2,151848.00,6210428.00,6362276.00,6210428,151848,2052.00,4102.00,6154.00,4102,2052,0.00,0.00,0,0
1526830832,s2-eth1,6213456.00,151848.00,6365304.00,151848,6213456,4104.00,2052.00,6156.00,2052,4104,0.00,0.00,0,0
1526830832,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1526830832,s3-eth2,151922.00,6211942.00,6363864.00,6211942,151922,2053.00,4103.00,6156.00,4103,2053,0.00,0.00,0,0
1526830832,s3-eth1,6210428.00,151848.00,6362276.00,151848,6210428,4102.00,2052.00,6154.00,2052,4102,0.00,0.00,0,0
1526830832,total,19092958.00,19091444.00,38184400.00,19091444,19092958,18467.00,18466.00,36933.00,18466,18467,0.00,0.00,0,0
1526830833,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1526830833,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1526830833,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1526830833,s2,0.00,342.00,342.00,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1526830833,s1-eth2,153004.00,6246764.00,6399768.00,6246764,153004,2064.00,4126.00,6190.00,4126,2064,0.00,0.00,0,0
1526830833,s1-eth1,6246764.00,152588.00,6399352.00,152588,6246764,4126.00,2062.00,6188.00,2062,4126,0.00,0.00,0,0
1526830833,s3,0.00,342.00,342.00,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1526830833,s2-eth2,153078.00,6246764.00,6399842.00,6246764,153078,2065.00,4126.00,6191.00,4126,2065,0.00,0.00,0,0
1526830833,s2-eth1,6246764.00,153004.00,6399768.00,153004,6246764,4126.00,2064.00,6190.00,2064,4126,0.00,0.00,0,0
1526830833,lo,652.00,652.00,1304.00,652,652,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1526830833,s3-eth2,153078.00,6246764.00,6399842.00,6246764,153078,2065.00,4126.00,6191.00,4126,2065,0.00,0.00,0,0
1526830833,s3-eth1,6246764.00,153078.00,6399842.00,153078,6246764,4126.00,2065.00,6191.00,2065,4126,0.00,0.00,0,0
1526830833,total,19200104.00,19200298.00,38400400.00,19200298,19200104,18578.00,18577.00,37155.00,18577,18578,0.00,0.00,0,0
1526830834,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1526830834,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1526830834,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1526830834,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1526830834,s1-eth2,152736.00,6251306.00,6404042.00,6251306,152736,2064.00,4129.00,6193.00,4129,2064,0.00,0.00,0,0
1526830834,s1-eth1,6251306.00,152810.00,6404116.00,152810,6251306,4129.00,2065.00,6194.00,2065,4129,0.00,0.00,0,0
1526830834,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1526830834,s2-eth2,152736.00,6251306.00,6404042.00,6251306,152736,2064.00,4129.00,6193.00,4129,2064,0.00,0.00,0,0
1526830834,s2-eth1,6251306.00,152736.00,6404042.00,152736,6251306,4129.00,2064.00,6193.00,2064,4129,0.00,0.00,0,0
1526830834,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1526830834,s3-eth2,152662.00,6251306.00,6403968.00,6251306,152662,2063.00,4129.00,6192.00,4129,2063,0.00,0.00,0,0
1526830834,s3-eth1,6251306.00,152736.00,6404042.00,152736,6251306,4129.00,2064.00,6193.00,2064,4129,0.00,0.00,0,0
1526830834,total,19212224.00,19212372.00,38424596.00,19212372,19212224,18581.00,18583.00,37164.00,18583,18581,0.00,0.00,0,0
1526830835,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1526830835,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1526830835,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1526830835,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1526830835,s1-eth2,150632.00,6160508.00,6311140.00,6160508,150632,2036.00,4070.00,6106.00,4070,2036,0.00,0.00,0,0
1526830835,s1-eth1,6162022.00,150558.00,6312580.00,150558,6162022,4071.00,2035.00,6106.00,2035,4071,0.00,0.00,0,0
1526830835,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1526830835,s2-eth2,150632.00,6158994.00,6309626.00,6158994,150632,2036.00,4069.00,6105.00,4069,2036,0.00,0.00,0,0
1526830835,s2-eth1,6160508.00,150632.00,6311140.00,150632,6160508,4070.00,2036.00,6106.00,2036,4070,0.00,0.00,0,0
1526830835,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1526830835,s3-eth2,150632.00,6160508.00,6311140.00,6160508,150632,2036.00,4070.00,6106.00,4070,2036,0.00,0.00,0,0
1526830835,s3-eth1,6158994.00,150632.00,6309626.00,150632,6158994,4069.00,2036.00,6105.00,2036,4069,0.00,0.00,0,0
1526830835,total,18933420.00,18931832.00,37865252.00,18931832,18933420,18318.00,18316.00,36634.00,18316,18318,0.00,0.00,0,0
1526830836,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1526830836,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1526830836,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1526830836,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1526830836,s1-eth2,152810.00,6249792.00,6402602.00,6249792,152810,2065.00,4128.00,6193.00,4128,2065,0.00,0.00,0,0
1526830836,s1-eth1,6251306.00,152884.00,6404190.00,152884,6251306,4129.00,2066.00,6195.00,2066,4129,0.00,0.00,0,0
1526830836,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1526830836,s2-eth2,152736.00,6251306.00,6404042.00,6251306,152736,2064.00,4129.00,6193.00,4129,2064,0.00,0.00,0,0
1526830836,s2-eth1,6251306.00,152810.00,6404116.00,152810,6251306,4129.00,2065.00,6194.00,2065,4129,0.00,0.00,0,0
1526830836,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1526830836,s3-eth2,152810.00,6251306.00,6404116.00,6251306,152810,2065.00,4129.00,6194.00,4129,2065,0.00,0.00,0,0
1526830836,s3-eth1,6251306.00,152736.00,6404042.00,152736,6251306,4129.00,2064.00,6193.00,2064,4129,0.00,0.00,0,0
1526830836,total,19212274.00,19210834.00,38423108.00,19210834,19212274,18581.00,18581.00,37162.00,18581,18581,0.00,0.00,0,0
1526830837,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1526830837,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1526830837,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1526830837,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1526830837,s1-eth2,151848.00,6213456.00,6365304.00,6213456,151848,2052.00,4104.00,6156.00,4104,2052,0.00,0.00,0,0
1526830837,s1-eth1,6213456.00,151848.00,6365304.00,151848,6213456,4104.00,2052.00,6156.00,2052,4104,0.00,0.00,0,0
1526830837,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1526830837,s2-eth2,151848.00,6213456.00,6365304.00,6213456,151848,2052.00,4104.00,6156.00,4104,2052,0.00,0.00,0,0
1526830837,s2-eth1,6211942.00,151848.00,6363790.00,151848,6211942,4103.00,2052.00,6155.00,2052,4103,0.00,0.00,0,0
1526830837,lo,344.00,344.00,688.00,344,344,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1526830837,s3-eth2,151848.00,6214970.00,6366818.00,6214970,151848,2052.00,4105.00,6157.00,4105,2052,0.00,0.00,0,0
1526830837,s3-eth1,6213456.00,151848.00,6365304.00,151848,6213456,4104.00,2052.00,6156.00,2052,4104,0.00,0.00,0,0
1526830837,total,19094742.00,19097770.00,38192512.00,19097770,19094742,18473.00,18475.00,36948.00,18475,18473,0.00,0.00,0,0
1526830838,s1,0.00,982.00,982.00,982,0,0.00,5.00,5.00,5,0,0.00,0.00,0,0
1526830838,eth0,93.00,60.00,153.00,60,93,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1526830838,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1526830838,s2,0.00,982.00,982.00,982,0,0.00,5.00,5.00,5,0,0.00,0.00,0,0
1526830838,s1-eth2,145566.00,5943432.00,6088998.00,5943432,145566,1963.00,3930.00,5893.00,3930,1963,0.00,0.00,0,0
1526830838,s1-eth1,5940856.00,145114.00,6085970.00,145114,5940856,3930.00,1961.00,5891.00,1961,3930,0.00,0.00,0,0
1526830838,s3,0.00,904.00,904.00,904,0,0.00,4.00,4.00,4,0,0.00,0.00,0,0
1526830838,s2-eth2,146018.00,5946008.00,6092026.00,5946008,146018,1965.00,3930.00,5895.00,3930,1965,0.00,0.00,0,0
1526830838,s2-eth1,5943432.00,145566.00,6088998.00,145566,5943432,3930.00,1963.00,5893.00,1963,3930,0.00,0.00,0,0
1526830838,lo,4304.00,4304.00,8608.00,4304,4304,41.00,41.00,82.00,41,41,0.00,0.00,0,0
1526830838,s3-eth2,146018.00,5937908.00,6083926.00,5937908,146018,1965.00,3922.00,5887.00,3922,1965,0.00,0.00,0,0
1526830838,s3-eth1,5946008.00,146018.00,6092026.00,146018,5946008,3930.00,1965.00,5895.00,1965,3930,0.00,0.00,0,0
1526830838,total,18272296.00,18271278.00,36543572.00,18271278,18272295,17725.00,17727.00,35452.00,17727,17725,0.00,0.00,0,0
1526830839,s1,0.00,1187.00,1187.00,1187,0,0.00,9.00,9.00,9,0,0.00,0.00,0,0
1526830839,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1526830839,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1526830839,s2,0.00,1187.00,1187.00,1187,0,0.00,9.00,9.00,9,0,0.00,0.00,0,0
1526830839,s1-eth2,151740.00,6197989.00,6349729.00,6197989,151740,2050.00,4102.00,6152.00,4102,2050,0.00,0.00,0,0
1526830839,s1-eth1,6201205.00,151478.00,6352683.00,151478,6201205,4106.00,2047.00,6153.00,2047,4106,0.00,0.00,0,0
1526830839,s3,0.00,376.00,376.00,376,0,0.00,4.00,4.00,4,0,0.00,0.00,0,0
1526830839,s2-eth2,151928.00,6197801.00,6349729.00,6197801,151928,2052.00,4100.00,6152.00,4100,2052,0.00,0.00,0,0
1526830839,s2-eth1,6197989.00,151740.00,6349729.00,151740,6197989,4102.00,2050.00,6152.00,2050,4102,0.00,0.00,0,0
1526830839,lo,6294.00,6294.00,12588.00,6294,6294,61.00,61.00,122.00,61,61,0.00,0.00,0,0
1526830839,s3-eth2,152002.00,6198316.00,6350318.00,6198316,152002,2053.00,4094.00,6147.00,4094,2053,0.00,0.00,0,0
1526830839,s3-eth1,6197801.00,151928.00,6349729.00,151928,6197801,4100.00,2052.00,6152.00,2052,4100,0.00,0.00,0,0
1526830839,total,19058960.00,19058296.00,38117256.00,19058296,19058959,18524.00,18528.00,37052.00,18528,18524,0.00,0.00,0,0
1526830840,s1,0.00,3528.00,3528.00,3528,0,0.00,18.00,18.00,18,0,0.00,0.00,0,0
1526830840,eth0,60.00,60.00,120.00,60,60,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1526830840,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1526830840,s2,0.00,2766.00,2766.00,2766,0,0.00,15.00,15.00,15,0,0.00,0.00,0,0
1526830840,s1-eth2,153562.00,6233638.00,6387200.00,6233638,153562,2065.00,4133.00,6198.00,4133,2065,0.00,0.00,0,0
1526830840,s1-eth1,6234872.00,152292.00,6387164.00,152292,6234872,4140.00,2058.00,6198.00,2058,4140,0.00,0.00,0,0
1526830840,s3,0.00,2578.00,2578.00,2578,0,0.00,15.00,15.00,15,0,0.00,0.00,0,0
1526830840,s2-eth2,154870.00,6234560.00,6389430.00,6234560,154870,2073.00,4124.00,6197.00,4124,2073,0.00,0.00,0,0
1526830840,s2-eth1,6233638.00,153562.00,6387200.00,153562,6233638,4133.00,2065.00,6198.00,2065,4133,0.00,0.00,0,0
1526830840,lo,13950.00,13950.00,27900.00,13950,13950,128.00,128.00,256.00,128,128,0.00,0.00,0,0
1526830840,s3-eth2,154722.00,6236166.00,6390888.00,6236166,154722,2071.00,4119.00,6190.00,4119,2071,0.00,0.00,0,0
1526830840,s3-eth1,6234560.00,154870.00,6389430.00,154870,6234560,4124.00,2073.00,6197.00,2073,4124,0.00,0.00,0,0
1526830840,total,19180234.00,19187970.00,38368204.00,19187970,19180234,18735.00,18749.00,37484.00,18749,18735,0.00,0.00,0,0
1526830841,s1,0.00,1150.00,1150.00,1150,0,0.00,5.00,5.00,5,0,0.00,0.00,0,0
1526830841,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1526830841,eth1,107.00,0.00,107.00,0,107,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1526830841,s2,0.00,1912.00,1912.00,1912,0,0.00,8.00,8.00,8,0,0.00,0.00,0,0
1526830841,s1-eth2,153570.00,6238830.00,6392400.00,6238830,153570,2066.00,4125.00,6191.00,4125,2066,0.00,0.00,0,0
1526830841,s1-eth1,6240338.00,152440.00,6392778.00,152440,6240338,4132.00,2060.00,6192.00,2060,4132,0.00,0.00,0,0
1526830841,s3,0.00,2564.00,2564.00,2564,0,0.00,12.00,12.00,12,0,0.00,0.00,0,0
1526830841,s2-eth2,155004.00,6240050.00,6395054.00,6240050,155004,2072.00,4124.00,6196.00,4124,2072,0.00,0.00,0,0
1526830841,s2-eth1,6238830.00,153570.00,6392400.00,153570,6238830,4125.00,2066.00,6191.00,2066,4125,0.00,0.00,0,0
1526830841,lo,7882.00,7882.00,15764.00,7882,7882,74.00,74.00,148.00,74,74,0.00,0.00,0,0
1526830841,s3-eth2,155078.00,6237680.00,6392758.00,6237680,155078,2073.00,4120.00,6193.00,4120,2073,0.00,0.00,0,0
1526830841,s3-eth1,6240050.00,155004.00,6395054.00,155004,6240050,4124.00,2072.00,6196.00,2072,4124,0.00,0.00,0,0
1526830841,total,19190860.00,19191082.00,38381940.00,19191082,19190859,18667.00,18666.00,37333.00,18666,18667,0.00,0.00,0,0
1526830842,s1,0.00,776.00,776.00,776,0,0.00,3.00,3.00,3,0,0.00,0.00,0,0
1526830842,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1526830842,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1526830842,s2,0.00,776.00,776.00,776,0,0.00,3.00,3.00,3,0,0.00,0.00,0,0
1526830842,s1-eth2,152295.00,6208176.00,6360471.00,6208176,152295,2051.00,4103.00,6154.00,4103,2051,0.00,0.00,0,0
1526830842,s1-eth1,6206989.00,151700.00,6358689.00,151700,6206989,4103.00,2050.00,6153.00,2050,4103,0.00,0.00,0,0
1526830842,s3,0.00,996.00,996.00,996,0,0.00,3.00,3.00,3,0,0.00,0.00,0,0
1526830842,s2-eth2,152622.00,6204479.00,6357101.00,6204479,152622,2052.00,4099.00,6151.00,4099,2052,0.00,0.00,0,0
1526830842,s2-eth1,6208176.00,152295.00,6360471.00,152295,6208176,4103.00,2051.00,6154.00,2051,4103,0.00,0.00,0,0
1526830842,lo,2892.00,2892.00,5784.00,2892,2892,27.00,27.00,54.00,27,27,0.00,0.00,0,0
1526830842,s3-eth2,152622.00,6201344.00,6353966.00,6201344,152622,2052.00,4096.00,6148.00,4096,2052,0.00,0.00,0,0
1526830842,s3-eth1,6204479.00,152622.00,6357101.00,152622,6204479,4099.00,2052.00,6151.00,2052,4099,0.00,0.00,0,0
1526830842,total,19080076.00,19076056.00,38156132.00,19076056,19080075,18487.00,18487.00,36974.00,18487,18487,0.00,0.00,0,0
1526830843,s1,0.00,1038.00,1038.00,1038,0,0.00,5.00,5.00,5,0,0.00,0.00,0,0
1526830843,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1526830843,eth1,342.00,0.00,342.00,0,342,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1526830843,s2,0.00,1038.00,1038.00,1038,0,0.00,5.00,5.00,5,0,0.00,0.00,0,0
1526830843,s1-eth2,153036.00,6246288.00,6399324.00,6246288,153036,2065.00,4130.00,6195.00,4130,2065,0.00,0.00,0,0
1526830843,s1-eth1,6248176.00,152588.00,6400764.00,152588,6248176,4133.00,2062.00,6195.00,2062,4133,0.00,0.00,0,0
1526830843,s3,0.00,748.00,748.00,748,0,0.00,4.00,4.00,4,0,0.00,0.00,0,0
1526830843,s2-eth2,153410.00,6247428.00,6400838.00,6247428,153410,2067.00,4129.00,6196.00,4129,2067,0.00,0.00,0,0
1526830843,s2-eth1,6246288.00,153036.00,6399324.00,153036,6246288,4130.00,2065.00,6195.00,2065,4130,0.00,0.00,0,0
